id,submission_time,vote_number,question_id,message,image
506db879-664d-41fa-81d9-baa5696f649c,2020-05-26 22:34:00.537299,0,3,It's a new answer,
61420196-0b82-4a37-bb73-75647d4b1bf2,2020-05-26 22:37:16.587580,0,e30483dd-00fc-46a9-a45b-88f5c90deb86,"I am 12 years old, bro!",
f544b40e-40b8-47d6-a99e-076cb964e4d1,2020-05-26 23:04:50.563660,0,e30483dd-00fc-46a9-a45b-88f5c90deb86,"Trititúú
",
3ef99c8f-ced0-4490-8755-19f5f5b9ceb9,2020-05-27 01:54:49.506157,0,43841d5e-9924-404d-88e8-8adf41504018,fdsafd,
ea30e21b-df5f-4ca7-9f3f-b8f486cbb76e,2020-05-27 02:00:12.412883,0,43841d5e-9924-404d-88e8-8adf41504018,eftfrdt,
c5eb4cf6-7d41-4813-abfd-74eb30b84be0,2020-05-27 02:09:05.898453,0,43841d5e-9924-404d-88e8-8adf41504018,rrrrr,
e82b1513-e1ce-4dff-b4fc-13c0e49b3caf,2020-05-27 02:25:26.667567,0,7922d16c-345a-47fc-8436-9503f1471974,erwrewr,
28462cf9-a9f8-4e94-926b-26ffaac8ab48,2020-05-27 02:25:29.463902,0,7922d16c-345a-47fc-8436-9503f1471974,wefwef,
23be2ba3-830c-4dac-85d6-d76abdcb6eab,2020-05-27 02:26:17.463964,0,99166149-5a7a-49b8-a989-49d00b307d1b,ztttt,
8527deea-dddf-4f98-8d5a-44e8765c2db9,2020-05-27 02:26:20.685101,0,99166149-5a7a-49b8-a989-49d00b307d1b,tttttt,
